t[s]	T[N]	P_tank[Pa]	P_chamber[Pa]	T_tank[K]	r[m/s]	O/F[-]	e[m]	A_b[m2]	A_c[m2]	m_dot_tot[kg/s]	m_dot_f[kg/s]	m_dot_ox[kg/s]	G_ox[kg/(s*m2)]	m_prop[kg]	m_f[kg]	m_ox_total[kg]	m_ox_liquid[kg]	m_ox_vapour[kg]	m_ox_vapourized[kg]	v_e[m/s]	kappa[-]	M'[kg/kmol]	T_c[K]	c*[m/s]	I_t[kgm/s]	I_s[m/s]	r_{pCMx}[m]	I_{CMxx}[kgm^2]	I_{CMyy}[kgm^2]	
0.026000	405.159006	5876898.951155	2483878.240429	299.915816	0.004427	4.142464	0.006939	0.000000	0.176261	0.034276	0.141986	0.000000	0.103106	0.000000	0.796003	0.542836	0.253167	0.003000	2298.087323	1.206767	24.415058	3148.375139	1593.395939	9.762997	2027.600316	0.000022	0.000097	
0.027000	405.131991	5876512.438192	2483688.595582	299.912825	0.004423	4.144535	0.006941	0.000000	0.176241	0.034258	0.141983	0.000000	0.103071	0.000000	0.795861	0.542672	0.253189	0.003000	2298.193305	1.206675	24.418166	3148.832593	1593.454009	10.168142	2037.281783	0.000022	0.000096	
0.028000	405.104569	5876125.945700	2483496.744660	299.909834	0.004420	4.146604	0.006943	0.000000	0.176221	0.034240	0.141981	0.000000	0.103037	0.000000	0.795719	0.542508	0.253212	0.003000	2298.298952	1.206583	24.421270	3149.289607	1593.512027	10.573261	2046.299385	0.000022	0.000096	
0.029000	405.076906	5875739.473679	2483303.594332	299.906844	0.004416	4.148671	0.006945	0.000000	0.176200	0.034223	0.141978	0.000000	0.103003	0.000000	0.795577	0.542344	0.253234	0.003000	2298.404364	1.206491	24.424372	3149.746207	1593.569996	10.978352	2054.719430	0.000022	0.000096	
0.030000	405.049106	5875353.022127	2483109.723827	299.903853	0.004413	4.150737	0.006947	0.000000	0.176180	0.034205	0.141975	0.000000	0.102969	0.000000	0.795435	0.542179	0.253256	0.003000	2298.509604	1.206399	24.427472	3150.202409	1593.627916	11.383415	2062.599695	0.000022	0.000096	
0.031000	405.021237	5874966.652654	2482915.503063	299.900863	0.004410	4.152801	0.006949	0.000000	0.176160	0.034187	0.141973	0.000000	0.102934	0.000000	0.795294	0.542015	0.253278	0.003000	2298.614714	1.206307	24.430569	3150.658227	1593.685789	11.788450	2069.990753	0.000022	0.000096	
0.032000	404.993343	5874580.303641	2482721.171169	299.897873	0.004406	4.154864	0.006951	0.000000	0.176140	0.034170	0.141970	0.000000	0.102900	0.000000	0.795152	0.541851	0.253300	0.003000	2298.719719	1.206215	24.433663	3151.113662	1593.743616	12.193457	2076.937058	0.000022	0.000096	
0.033000	404.965450	5874194.036692	2482526.877949	299.894884	0.004403	4.156925	0.006953	0.000000	0.176120	0.034152	0.141968	0.000000	0.102866	0.000000	0.795010	0.541687	0.253323	0.003000	2298.824638	1.206123	24.436755	3151.568726	1593.801396	12.598436	2083.477838	0.000022	0.000096	
0.034000	404.937577	5873807.790194	2482332.721518	299.891894	0.004399	4.158984	0.006954	0.000000	0.176100	0.034135	0.141965	0.000000	0.102832	0.000000	0.794868	0.541523	0.253345	0.003000	2298.929478	1.206031	24.439844	3152.023415	1593.859130	13.003388	2089.647845	0.000022	0.000096	
0.035000	404.909735	5873421.564148	2482138.761533	299.888904	0.004396	4.161042	0.006956	0.000000	0.176080	0.034117	0.141962	0.000000	0.102798	0.000000	0.794726	0.541359	0.253367	0.003000	2299.034249	1.205939	24.442932	3152.477734	1593.916818	13.408312	2095.477970	0.000022	0.000096	
0.036000	404.881930	5873035.358551	2481945.035468	299.885914	0.004392	4.163098	0.006958	0.000000	0.176059	0.034100	0.141960	0.000000	0.102764	0.000000	0.794584	0.541195	0.253389	0.003000	2299.138954	1.205848	24.446016	3152.931686	1593.974461	13.813207	2100.995767	0.000022	0.000096	
0.037000	404.854166	5872649.173404	2481751.566924	299.882925	0.004389	4.165153	0.006960	0.000000	0.176039	0.034082	0.141957	0.000000	0.102730	0.000000	0.794442	0.541031	0.253411	0.003000	2299.243596	1.205756	24.449098	3153.385271	1594.032058	14.218075	2106.225891	0.000022	0.000096	
0.038000	404.826447	5872263.008704	2481558.370629	299.879935	0.004386	4.167205	0.006962	0.000000	0.176019	0.034065	0.141955	0.000000	0.102695	0.000000	0.794300	0.540867	0.253433	0.003000	2299.348178	1.205665	24.452178	3153.838492	1594.089610	14.622916	2111.190467	0.000022	0.000096	
0.039000	404.798773	5871876.864450	2481365.455647	299.876945	0.004382	4.169257	0.006964	0.000000	0.175999	0.034047	0.141952	0.000000	0.102661	0.000000	0.794158	0.540703	0.253455	0.003000	2299.452699	1.205573	24.455255	3154.291349	1594.147117	15.027728	2115.909410	0.000022	0.000096	
0.040000	404.771147	5871490.740643	2481172.827418	299.873955	0.004379	4.171306	0.006965	0.000000	0.175980	0.034030	0.141950	0.000000	0.102627	0.000000	0.794016	0.540539	0.253477	0.003000	2299.557161	1.205482	24.458330	3154.743843	1594.204579	15.432513	2120.400691	0.000022	0.000096	
0.041000	404.743568	5871104.637280	2480980.489068	299.870965	0.004375	4.173355	0.006967	0.000000	0.175960	0.034013	0.141947	0.000000	0.102593	0.000000	0.793874	0.540375	0.253499	0.003000	2299.661565	1.205391	24.461403	3155.195975	1594.261996	15.837271	2124.680571	0.000022	0.000096	
0.042000	404.716037	5870718.554360	2480788.442245	299.867976	0.004372	4.175401	0.006969	0.000000	0.175940	0.033995	0.141944	0.000000	0.102559	0.000000	0.793732	0.540211	0.253521	0.003000	2299.765911	1.205300	24.464473	3155.647746	1594.319368	16.242000	2128.763796	0.000022	0.000096	
0.043000	404.688554	5870332.491883	2480596.687652	299.864986	0.004369	4.177446	0.006971	0.000000	0.175920	0.033978	0.141942	0.000000	0.102525	0.000000	0.793590	0.540047	0.253543	0.003000	2299.870199	1.205209	24.467540	3156.099158	1594.376695	16.646703	2132.663773	0.000022	0.000096	
0.044000	404.661119	5869946.449848	2480405.225392	299.861997	0.004365	4.179489	0.006973	0.000000	0.175900	0.033961	0.141939	0.000000	0.102491	0.000000	0.793448	0.539883	0.253565	0.003000	2299.974430	1.205117	24.470606	3156.550210	1594.433978	17.051378	2136.392719	0.000022	0.000096	
0.045000	404.633732	5869560.489818	2480214.055185	299.859007	0.004362	4.181531	0.006975	0.000000	0.175880	0.033944	0.141937	0.000000	0.102457	0.000000	0.793306	0.539719	0.253587	0.003000	2300.078605	1.205027	24.473669	3157.000907	1594.491217	17.456025	2139.961785	0.000022	0.000096	
0.046000	404.606394	5869174.550221	2480023.179526	299.856019	0.004359	4.183571	0.006977	0.000000	0.175860	0.033926	0.141934	0.000000	0.102424	0.000000	0.793164	0.539555	0.253609	0.003000	2300.182722	1.204936	24.476729	3157.451244	1594.548411	17.860645	2143.381175	0.000022	0.000096	
0.047000	404.579103	5868788.692613	2479832.596953	299.853030	0.004355	4.185610	0.006978	0.000000	0.175841	0.033909	0.141931	0.000000	0.102390	0.000000	0.793022	0.539391	0.253631	0.003000	2300.286783	1.204845	24.479787	3157.901228	1594.605561	18.265238	2146.660244	0.000022	0.000096	
0.048000	404.551862	5868402.855430	2479642.308906	299.850041	0.004352	4.187647	0.006980	0.000000	0.175821	0.033892	0.141929	0.000000	0.102356	0.000000	0.792880	0.539228	0.253653	0.003000	2300.390787	1.204754	24.482843	3158.350854	1594.662667	18.669803	2149.807581	0.000022	0.000096	
