t[s]	T[N]	P_tank[Pa]	P_chamber[Pa]	T_tank[K]	r[m/s]	O/F[-]	e[m]	A_b[m2]	A_c[m2]	m_dot_tot[kg/s]	m_dot_f[kg/s]	m_dot_ox[kg/s]	G_ox[kg/(s*m2)]	m_prop[kg]	m_f[kg]	m_ox_total[kg]	m_ox_liquid[kg]	m_ox_vapour[kg]	m_ox_vapourized[kg]	v_e[m/s]	kappa[-]	M'[kg/kmol]	T_c[K]	c*[m/s]	I_t[kgm/s]	I_s[m/s]	r_{pCMx}[m]	I_{CMxx}[kgm^2]	I_{CMyy}[kgm^2]	
0.043000	10544.193831	5858852.425196	4296672.710011	299.774197	0.005193	5.059823	0.119927	0.000000	4.209067	0.694586	3.514481	0.000000	3.581118	0.000000	15.834780	15.495924	0.338856	0.003000	2503.922556	1.173946	25.861368	3390.933670	1622.761494	418.010734	2202.296434	0.009212	0.063726	
0.044000	10543.341612	5858233.366080	4296341.731864	299.769395	0.005192	5.060418	0.119937	0.000000	4.208753	0.694466	3.514287	0.000000	3.580424	0.000000	15.831266	15.490760	0.340506	0.003000	2503.906142	1.173934	25.861946	3390.964527	1622.757011	428.554502	2209.025548	0.009211	0.063712	
0.045000	10542.489144	5857614.398029	4296010.668593	299.764593	0.005191	5.061013	0.119946	0.000000	4.208440	0.694346	3.514094	0.000000	3.579729	0.000000	15.827752	15.485597	0.342155	0.003000	2503.889719	1.173921	25.862525	3390.995366	1622.752529	439.097417	2215.461742	0.009210	0.063697	
0.046000	10541.636526	5856995.521027	4295679.556378	299.759792	0.005189	5.061608	0.119956	0.000000	4.208127	0.694226	3.513901	0.000000	3.579035	0.000000	15.824238	15.480435	0.343803	0.003000	2503.873289	1.173908	25.863103	3391.026188	1622.748048	449.639480	2221.623710	0.009209	0.063682	
0.047000	10540.783825	5856376.742743	4295348.420319	299.754992	0.005188	5.062203	0.119966	0.000000	4.207814	0.694106	3.513708	0.000000	3.578341	0.000000	15.820724	15.475275	0.345449	0.003000	2503.856854	1.173896	25.863681	3391.056994	1622.743568	460.180690	2227.528591	0.009208	0.063667	
0.048000	10539.931091	5855758.055480	4295017.278702	299.750191	0.005187	5.062797	0.119975	0.000000	4.207501	0.693987	3.513514	0.000000	3.577647	0.000000	15.817211	15.470117	0.347094	0.003000	2503.840415	1.173883	25.864259	3391.087784	1622.739090	470.721048	2233.192123	0.009207	0.063653	
0.049000	10539.078355	5855139.459222	4294686.143506	299.745391	0.005185	5.063391	0.119985	0.000000	4.207188	0.693867	3.513321	0.000000	3.576953	0.000000	15.813698	15.464960	0.348737	0.003000	2503.823972	1.173871	25.864836	3391.118559	1622.734613	481.260552	2238.628786	0.009206	0.063638	
0.050000	10538.225640	5854520.953957	4294355.022877	299.740591	0.005184	5.063985	0.119994	0.000000	4.206875	0.693748	3.513128	0.000000	3.576259	0.000000	15.810185	15.459805	0.350380	0.003000	2503.807527	1.173858	25.865413	3391.149318	1622.730137	491.799204	2243.851924	0.009204	0.063623	
0.051000	10537.372961	5853902.539670	4294023.922463	299.735791	0.005183	5.064579	0.120004	0.000000	4.206563	0.693628	3.512934	0.000000	3.575565	0.000000	15.806672	15.454651	0.352020	0.003000	2503.791078	1.173846	25.865990	3391.180061	1622.725663	502.337004	2248.873857	0.009203	0.063608	
0.052000	10536.520328	5853284.224025	4293692.846177	299.730992	0.005182	5.065172	0.120013	0.000000	4.206250	0.693509	3.512741	0.000000	3.574872	0.000000	15.803159	15.449499	0.353660	0.003000	2503.774628	1.173833	25.866567	3391.210790	1622.721189	512.873950	2253.705973	0.009202	0.063594	
0.053000	10535.667751	5852665.999328	4293361.797604	299.726193	0.005180	5.065766	0.120023	0.000000	4.205937	0.693389	3.512548	0.000000	3.574178	0.000000	15.799646	15.444348	0.355298	0.003000	2503.758175	1.173820	25.867144	3391.241504	1622.716718	523.410044	2258.358816	0.009201	0.063579	
0.054000	10534.815235	5852047.865566	4293030.778517	299.721395	0.005179	5.066359	0.120033	0.000000	4.205624	0.693270	3.512355	0.000000	3.573485	0.000000	15.796134	15.439199	0.356935	0.003000	2503.741720	1.173808	25.867720	3391.272202	1622.712247	533.945286	2262.842166	0.009200	0.063564	
0.055000	10533.962782	5851429.822724	4292699.789986	299.716596	0.005178	5.066952	0.120042	0.000000	4.205312	0.693151	3.512161	0.000000	3.572792	0.000000	15.792622	15.434052	0.358570	0.003000	2503.725262	1.173795	25.868296	3391.302885	1622.707778	544.479675	2267.165102	0.009199	0.063549	
0.056000	10533.110396	5850811.870788	4292368.832743	299.711798	0.005176	5.067544	0.120052	0.000000	4.204999	0.693031	3.511968	0.000000	3.572099	0.000000	15.789110	15.428906	0.360204	0.003000	2503.708803	1.173783	25.868872	3391.333554	1622.703310	555.013212	2271.336067	0.009198	0.063535	
0.057000	10532.258076	5850194.013581	4292037.907293	299.707000	0.005175	5.068137	0.120061	0.000000	4.204687	0.692912	3.511774	0.000000	3.571406	0.000000	15.785598	15.423761	0.361837	0.003000	2503.692342	1.173770	25.869448	3391.364207	1622.698843	565.545896	2275.362921	0.009197	0.063520	
0.058000	10531.405826	5849576.251089	4291707.014419	299.702203	0.005174	5.068729	0.120071	0.000000	4.204374	0.692793	3.511581	0.000000	3.570713	0.000000	15.782086	15.418618	0.363468	0.003000	2503.675879	1.173758	25.870023	3391.394846	1622.694378	576.077728	2279.252993	0.009196	0.063505	
0.059000	10530.553646	5848958.579459	4291376.154741	299.697406	0.005172	5.069321	0.120080	0.000000	4.204062	0.692674	3.511387	0.000000	3.570020	0.000000	15.778575	15.413477	0.365098	0.003000	2503.659414	1.173745	25.870599	3391.425469	1622.689914	586.608707	2283.013121	0.009195	0.063491	
0.060000	10529.701538	5848340.998678	4291045.328254	299.692609	0.005171	5.069913	0.120090	0.000000	4.203749	0.692555	3.511194	0.000000	3.569328	0.000000	15.775064	15.408337	0.366727	0.003000	2503.642947	1.173733	25.871174	3391.456078	1622.685452	597.138835	2286.649695	0.009194	0.063476	
0.061000	10528.849500	5847723.508730	4290714.534867	299.687813	0.005170	5.070505	0.120099	0.000000	4.203437	0.692436	3.511000	0.000000	3.568635	0.000000	15.771553	15.403199	0.368354	0.003000	2503.626478	1.173720	25.871748	3391.486671	1622.680990	607.668111	2290.168695	0.009193	0.063461	
0.062000	10527.997532	5847106.109603	4290383.774510	299.683016	0.005168	5.071096	0.120109	0.000000	4.203124	0.692317	3.510807	0.000000	3.567943	0.000000	15.768042	15.398062	0.369980	0.003000	2503.610007	1.173708	25.872323	3391.517250	1622.676531	618.196534	2293.575719	0.009191	0.063446	
0.063000	10527.145635	5846488.801282	4290053.047133	299.678221	0.005167	5.071687	0.120119	0.000000	4.202812	0.692198	3.510613	0.000000	3.567251	0.000000	15.764531	15.392927	0.371605	0.003000	2503.593535	1.173695	25.872898	3391.547814	1622.672072	628.724106	2296.876015	0.009190	0.063432	
0.064000	10526.293808	5845871.587588	4289722.352696	299.673425	0.005166	5.072278	0.120128	0.000000	4.202499	0.692079	3.510420	0.000000	3.566559	0.000000	15.761021	15.387793	0.373228	0.003000	2503.577060	1.173683	25.873472	3391.578363	1622.667615	639.250825	2300.074510	0.009189	0.063417	
0.065000	10525.442052	5845254.468506	4289391.691605	299.668630	0.005165	5.072869	0.120138	0.000000	4.202187	0.691961	3.510226	0.000000	3.565867	0.000000	15.757511	15.382661	0.374850	0.003000	2503.560584	1.173670	25.874046	3391.608897	1622.663159	649.776693	2303.175831	0.009188	0.063402	
0.066000	10524.590369	5844637.440186	4289061.064219	299.663835	0.005163	5.073460	0.120147	0.000000	4.201875	0.691842	3.510033	0.000000	3.565175	0.000000	15.754001	15.377530	0.376471	0.003000	2503.544106	1.173658	25.874619	3391.639416	1622.658704	660.301710	2306.184329	0.009187	0.063388	
0.067000	10523.738758	5844020.502615	4288730.470351	299.659040	0.005162	5.074050	0.120157	0.000000	4.201562	0.691723	3.509839	0.000000	3.564483	0.000000	15.750491	15.372401	0.378090	0.003000	2503.527625	1.173645	25.875193	3391.669920	1622.654251	670.825874	2309.104099	0.009186	0.063373	
0.068000	10522.887217	5843403.655778	4288399.909783	299.654246	0.005161	5.074640	0.120166	0.000000	4.201250	0.691605	3.509645	0.000000	3.563791	0.000000	15.746981	15.367273	0.379708	0.003000	2503.511143	1.173633	25.875766	3391.700410	1622.649799	681.349187	2311.938999	0.009185	0.063358	
0.069000	10522.035748	5842786.899661	4288069.382359	299.649452	0.005159	5.075230	0.120176	0.000000	4.200938	0.691486	3.509451	0.000000	3.563100	0.000000	15.743472	15.362147	0.381325	0.003000	2503.494660	1.173620	25.876339	3391.730884	1622.645348	691.871649	2314.692666	0.009184	0.063344	
0.070000	10521.184349	5842170.234250	4287738.887968	299.644658	0.005158	5.075820	0.120185	0.000000	4.200625	0.691368	3.509258	0.000000	3.562408	0.000000	15.739963	15.357023	0.382940	0.003000	2503.478174	1.173608	25.876912	3391.761344	1622.640899	702.393259	2317.368532	0.009183	0.063329	
0.071000	10520.333021	5841553.659531	4287408.426527	299.639865	0.005157	5.076409	0.120195	0.000000	4.200313	0.691249	3.509064	0.000000	3.561717	0.000000	15.736454	15.351900	0.384554	0.003000	2503.461686	1.173595	25.877485	3391.791789	1622.636451	712.914017	2319.969840	0.009182	0.063314	
0.072000	10519.481763	5840937.179322	4287077.997978	299.635071	0.005156	5.076998	0.120204	0.000000	4.200001	0.691131	3.508870	0.000000	3.561026	0.000000	15.732945	15.346778	0.386166	0.003000	2503.445196	1.173583	25.878057	3391.822219	1622.632004	723.433925	2322.499652	0.009181	0.063300	
0.073000	10518.630576	5840320.789777	4286747.602711	299.630279	0.005154	5.077587	0.120214	0.000000	4.199689	0.691013	3.508676	0.000000	3.560335	0.000000	15.729436	15.341658	0.387778	0.003000	2503.428705	1.173571	25.878630	3391.852634	1622.627558	733.952981	2324.960868	0.009179	0.063285	
0.074000	10517.779461	5839704.494712	4286417.240641	299.625486	0.005153	5.078176	0.120223	0.000000	4.199377	0.690894	3.508483	0.000000	3.559644	0.000000	15.725927	15.336540	0.389388	0.003000	2503.412212	1.173558	25.879202	3391.883035	1622.623114	744.471186	2327.356231	0.009178	0.063270	
